State,County,County FIPS 5,IPM Region,GenX Region
Wisconsin,Sawyer,55113,MIS_MNWI,MISO
Wisconsin,Vilas,55125,MIS_MNWI,MISO
Michigan,Iron,26071,MIS_MNWI,MISO
Wisconsin,Iron,55051,MIS_MNWI,MISO
Michigan,Gogebic,26053,MIS_MNWI,MISO
Wisconsin,Ashland,55003,MIS_MNWI,MISO
Wisconsin,Bayfield,55007,MIS_MNWI,MISO
Michigan,Ontonagon,26131,MIS_MNWI,MISO
Minnesota,Cook,27031,MIS_MNWI,MISO
Minnesota,Fillmore,27045,MIS_MNWI,MISO
Minnesota,Olmsted,27109,MIS_MNWI,MISO
Minnesota,Winona,27169,MIS_MNWI,MISO
Minnesota,Waseca,27161,MIS_MNWI,MISO
Minnesota,Steele,27147,MIS_MNWI,MISO
Minnesota,Dodge,27039,MIS_MNWI,MISO
Minnesota,Blue Earth,27013,MIS_MNWI,MISO
Minnesota,Wabasha,27157,MIS_MNWI,MISO
Wisconsin,Trempealeau,55121,MIS_MNWI,MISO
Minnesota,Nicollet,27103,MIS_MNWI,MISO
Wisconsin,Buffalo,55011,MIS_MNWI,MISO
Minnesota,Le Sueur,27079,MIS_MNWI,MISO
Minnesota,Rice,27131,MIS_MNWI,MISO
Minnesota,Lyon,27083,MIS_MNWI,MISO
Minnesota,Lincoln,27081,MIS_MNWI,MISO
Minnesota,Goodhue,27049,MIS_MNWI,MISO
Wisconsin,Pepin,55091,MIS_MNWI,MISO
Minnesota,Sibley,27143,MIS_MNWI,MISO
Minnesota,Renville,27129,MIS_MNWI,MISO
Minnesota,Scott,27139,MIS_MNWI,MISO
Minnesota,Dakota,27037,MIS_MNWI,MISO
Wisconsin,Pierce,55093,MIS_MNWI,MISO
Minnesota,Yellow Medicine,27173,MIS_MNWI,MISO
Minnesota,McLeod,27085,MIS_MNWI,MISO
Minnesota,Carver,27019,MIS_MNWI,MISO
Wisconsin,Dunn,55033,MIS_MNWI,MISO
Minnesota,Chippewa,27023,MIS_MNWI,MISO
Minnesota,Ramsey,27123,MIS_MNWI,MISO
Minnesota,Hennepin,27053,MIS_MNWI,MISO
Minnesota,Washington,27163,MIS_MNWI,MISO
Wisconsin,St. Croix,55109,MIS_MNWI,MISO
Minnesota,Meeker,27093,MIS_MNWI,MISO
Minnesota,Kandiyohi,27067,MIS_MNWI,MISO
Minnesota,Wright,27171,MIS_MNWI,MISO
Minnesota,Anoka,27003,MIS_MNWI,MISO
Minnesota,Swift,27151,MIS_MNWI,MISO
Minnesota,Sherburne,27141,MIS_MNWI,MISO
Wisconsin,Barron,55005,MIS_MNWI,MISO
Wisconsin,Polk,55095,MIS_MNWI,MISO
Minnesota,Chisago,27025,MIS_MNWI,MISO
Minnesota,Stearns,27145,MIS_MNWI,MISO
Minnesota,Isanti,27059,MIS_MNWI,MISO
Minnesota,Pope,27121,MIS_MNWI,MISO
Minnesota,Stevens,27149,MIS_MNWI,MISO
Minnesota,Benton,27009,MIS_MNWI,MISO
Wisconsin,Washburn,55129,MIS_MNWI,MISO
Wisconsin,Burnett,55013,MIS_MNWI,MISO
Minnesota,Mille Lacs,27095,MIS_MNWI,MISO
Minnesota,Douglas,27041,MIS_MNWI,MISO
Minnesota,Grant,27051,MIS_MNWI,MISO
Minnesota,Kanabec,27065,MIS_MNWI,MISO
Minnesota,Morrison,27097,MIS_MNWI,MISO
Minnesota,Todd,27153,MIS_MNWI,MISO
Minnesota,Pine,27115,MIS_MNWI,MISO
Minnesota,Otter Tail,27111,MIS_MNWI,MISO
Wisconsin,Douglas,55031,MIS_MNWI,MISO
Minnesota,Crow Wing,27035,MIS_MNWI,MISO
Minnesota,Wadena,27159,MIS_MNWI,MISO
Minnesota,Aitkin,27001,MIS_MNWI,MISO
Minnesota,Carlton,27017,MIS_MNWI,MISO
Minnesota,Cass,27021,MIS_MNWI,MISO
Minnesota,Becker,27005,MIS_MNWI,MISO
Minnesota,Hubbard,27057,MIS_MNWI,MISO
Minnesota,Mahnomen,27087,MIS_MNWI,MISO
Minnesota,Itasca,27061,MIS_MNWI,MISO
Minnesota,Lake,27075,MIS_MNWI,MISO
Minnesota,Clearwater,27029,MIS_MNWI,MISO
Minnesota,St. Louis,27137,MIS_MNWI,MISO
Minnesota,Red Lake,27125,MIS_MNWI,MISO
Minnesota,Beltrami,27007,MIS_MNWI,MISO
Minnesota,Pennington,27113,MIS_MNWI,MISO
Minnesota,Koochiching,27071,MIS_MNWI,MISO
Minnesota,Roseau,27135,MIS_MNWI,MISO
Minnesota,Lake of the Woods,27077,MIS_MNWI,MISO
South Dakota,Turner,46125,MIS_MNWI,MISO
South Dakota,McCook,46087,MIS_MNWI,MISO
South Dakota,Moody,46101,MIS_MNWI,MISO
South Dakota,Brookings,46011,MIS_MNWI,MISO
Missouri,Franklin,29071,MIS_MO,MISO_Central
Missouri,Warren,29219,MIS_MO,MISO_Central
Missouri,Stoddard,29207,MIS_MO,MISO_Central
Missouri,Carter,29035,MIS_MO,MISO_Central
Missouri,Wayne,29223,MIS_MO,MISO_Central
Missouri,Shannon,29203,MIS_MO,MISO_Central
Missouri,Bollinger,29017,MIS_MO,MISO_Central
Missouri,Reynolds,29179,MIS_MO,MISO_Central
Missouri,Madison,29123,MIS_MO,MISO_Central
Missouri,Iron,29093,MIS_MO,MISO_Central
Missouri,St. Francois,29187,MIS_MO,MISO_Central
Missouri,Crawford,29055,MIS_MO,MISO_Central
Missouri,Washington,29221,MIS_MO,MISO_Central
Missouri,Macon,29121,MIS_MO,MISO_Central
Missouri,Linn,29115,MIS_MO,MISO_Central
Missouri,DeKalb,29063,MIS_MO,MISO_Central
Missouri,Daviess,29061,MIS_MO,MISO_Central
Missouri,Grundy,29079,MIS_MO,MISO_Central
Missouri,Knox,29103,MIS_MO,MISO_Central
Missouri,Adair,29001,MIS_MO,MISO_Central
Missouri,Sullivan,29211,MIS_MO,MISO_Central
Missouri,Scotland,29199,MIS_MO,MISO_Central
Missouri,Dent,29065,MIS_MO,MISO_Central
Missouri,Pulaski,29169,MIS_MO,MISO_Central
Missouri,Phelps,29161,MIS_MO,MISO_Central
Missouri,Camden,29029,MIS_MO,MISO_Central
Missouri,Maries,29125,MIS_MO,MISO_Central
Missouri,Miller,29131,MIS_MO,MISO_Central
Missouri,Benton,29015,MIS_MO,MISO_Central
Missouri,Henry,29083,MIS_MO,MISO_Central
Missouri,Gasconade,29073,MIS_MO,MISO_Central
Missouri,Morgan,29141,MIS_MO,MISO_Central
Missouri,Osage,29151,MIS_MO,MISO_Central
Missouri,Cole,29051,MIS_MO,MISO_Central
Missouri,Moniteau,29135,MIS_MO,MISO_Central
Missouri,Pettis,29159,MIS_MO,MISO_Central
Missouri,Johnson,29101,MIS_MO,MISO_Central
Missouri,Callaway,29027,MIS_MO,MISO_Central
Missouri,Cooper,29053,MIS_MO,MISO_Central
Missouri,Montgomery,29139,MIS_MO,MISO_Central
Missouri,Boone,29019,MIS_MO,MISO_Central
Missouri,Jackson,29095,MIS_MO,MISO_Central
Missouri,Lafayette,29107,MIS_MO,MISO_Central
Missouri,Howard,29089,MIS_MO,MISO_Central
Missouri,Saline,29195,MIS_MO,MISO_Central
Missouri,Audrain,29007,MIS_MO,MISO_Central
Missouri,Clay,29047,MIS_MO,MISO_Central
Missouri,Ray,29177,MIS_MO,MISO_Central
Missouri,Platte,29165,MIS_MO,MISO_Central
Missouri,Carroll,29033,MIS_MO,MISO_Central
Missouri,Randolph,29175,MIS_MO,MISO_Central
Missouri,Chariton,29041,MIS_MO,MISO_Central
Missouri,Monroe,29137,MIS_MO,MISO_Central
Missouri,Clinton,29049,MIS_MO,MISO_Central
Missouri,Caldwell,29025,MIS_MO,MISO_Central
Missouri,Livingston,29117,MIS_MO,MISO_Central
Texas,Orange,48361,MIS_WOTA,MISO
Texas,Hardin,48199,MIS_WOTA,MISO
Michigan,Mackinac,26097,MIS_WUMS,MISO
Michigan,Schoolcraft,26153,MIS_WUMS,MISO
Michigan,Chippewa,26033,MIS_WUMS,MISO
Michigan,Luce,26095,MIS_WUMS,MISO
Wisconsin,Racine,55101,MIS_WUMS,MISO
Wisconsin,Milwaukee,55079,MIS_WUMS,MISO
Wisconsin,Waukesha,55133,MIS_WUMS,MISO
Wisconsin,Jefferson,55055,MIS_WUMS,MISO
Wisconsin,Dane,55025,MIS_WUMS,MISO
Wisconsin,Ozaukee,55089,MIS_WUMS,MISO
Wisconsin,Washington,55131,MIS_WUMS,MISO
Wisconsin,Dodge,55027,MIS_WUMS,MISO
Wisconsin,Columbia,55021,MIS_WUMS,MISO
Wisconsin,Sheboygan,55117,MIS_WUMS,MISO
Wisconsin,Fond du Lac,55039,MIS_WUMS,MISO
Wisconsin,Green Lake,55047,MIS_WUMS,MISO
Wisconsin,Marquette,55077,MIS_WUMS,MISO
Wisconsin,Adams,55001,MIS_WUMS,MISO
Wisconsin,Calumet,55015,MIS_WUMS,MISO
Wisconsin,Winnebago,55139,MIS_WUMS,MISO
Wisconsin,Manitowoc,55071,MIS_WUMS,MISO
Wisconsin,Waushara,55137,MIS_WUMS,MISO
Wisconsin,Outagamie,55087,MIS_WUMS,MISO
Wisconsin,Brown,55009,MIS_WUMS,MISO
Wisconsin,Waupaca,55135,MIS_WUMS,MISO
Wisconsin,Portage,55097,MIS_WUMS,MISO
Wisconsin,Wood,55141,MIS_WUMS,MISO
Wisconsin,Kewaunee,55061,MIS_WUMS,MISO
Wisconsin,Shawano,55115,MIS_WUMS,MISO
Wisconsin,Marathon,55073,MIS_WUMS,MISO
Wisconsin,Menominee,55078,MIS_WUMS,MISO
Wisconsin,Oconto,55083,MIS_WUMS,MISO
Wisconsin,Door,55029,MIS_WUMS,MISO
Wisconsin,Langlade,55067,MIS_WUMS,MISO
Wisconsin,Marinette,55075,MIS_WUMS,MISO
Michigan,Menominee,26109,MIS_WUMS,MISO
Wisconsin,Forest,55041,MIS_WUMS,MISO
Michigan,Delta,26041,MIS_WUMS,MISO
Wisconsin,Florence,55037,MIS_WUMS,MISO
Michigan,Dickinson,26043,MIS_WUMS,MISO
Michigan,Alger,26003,MIS_WUMS,MISO
Michigan,Marquette,26103,MIS_WUMS,MISO
Michigan,Baraga,26013,MIS_WUMS,MISO
Michigan,Houghton,26061,MIS_WUMS,MISO
Michigan,Keweenaw,26083,MIS_WUMS,MISO
Illinois,Boone,17007,MIS_WUMS,PJM_COMD
Illinois,Lake,17097,MIS_WUMS,PJM_COMD
Illinois,McHenry,17111,MIS_WUMS,PJM_COMD
Illinois,Winnebago,17201,MIS_WUMS,PJM_COMD
Illinois,Stephenson,17177,MIS_WUMS,PJM_COMD
Wisconsin,Kenosha,55059,MIS_WUMS,MISO
Wisconsin,Lafayette,55065,MIS_WUMS,MISO
Wisconsin,Walworth,55127,MIS_WUMS,MISO
Wisconsin,Rock,55105,MIS_WUMS,MISO
Wisconsin,Green,55045,MIS_WUMS,MISO
Massachusetts,Hampden,25013,NENG_CT,NENG_CT
Massachusetts,Worcester,25027,NENG_CT,NENG_CT
Massachusetts,Berkshire,25003,NENG_CT,NENG_CT
New York,Westchester,36119,NENG_CT,NY_East
Connecticut,Fairfield,9001,NENG_CT,NENG_CT
Rhode Island,Washington,44009,NENG_CT,NENG_CT
Connecticut,New Haven,9009,NENG_CT,NENG_CT
New York,Putnam,36079,NENG_CT,NY_East
Connecticut,Middlesex,9007,NENG_CT,NENG_CT
Connecticut,New London,9011,NENG_CT,NENG_CT
Rhode Island,Kent,44003,NENG_CT,NENG_CT
New York,Dutchess,36027,NENG_CT,NY_East
Connecticut,Litchfield,9005,NENG_CT,NENG_CT
Connecticut,Hartford,9003,NENG_CT,NENG_CT
Connecticut,Tolland,9013,NENG_CT,NENG_CT
Connecticut,Windham,9015,NENG_CT,NENG_CT
Rhode Island,Providence,44007,NENG_CT,NENG_CT
New Hampshire,Coos,33007,NENG_ME,NENG_ME
Maine,Washington,23029,NENG_ME,NENG_ME
Maine,Franklin,23007,NENG_ME,NENG_ME
Maine,Penobscot,23019,NENG_ME,NENG_ME
Maine,Somerset,23025,NENG_ME,NENG_ME
Maine,Piscataquis,23021,NENG_ME,NENG_ME
Maine,Aroostook,23003,NENG_ME,NENG_ME
New Hampshire,Strafford,33017,NENG_ME,NENG_ME
Maine,York,23031,NENG_ME,NENG_ME
Maine,Cumberland,23005,NENG_ME,NENG_ME
New Hampshire,Carroll,33003,NENG_ME,NENG_ME
Maine,Sagadahoc,23023,NENG_ME,NENG_ME
Maine,Lincoln,23015,NENG_ME,NENG_ME
Maine,Knox,23013,NENG_ME,NENG_ME
Maine,Androscoggin,23001,NENG_ME,NENG_ME
Maine,Kennebec,23011,NENG_ME,NENG_ME
Maine,Waldo,23027,NENG_ME,NENG_ME
Maine,Oxford,23017,NENG_ME,NENG_ME
Maine,Hancock,23009,NENG_ME,NENG_ME
Vermont,Essex,50009,NENGREST,NENGREST
New York,Clinton,36019,NENGREST,NY_West
Vermont,Orleans,50019,NENGREST,NENGREST
Vermont,Grand Isle,50013,NENGREST,NENGREST
Vermont,Franklin,50011,NENGREST,NENGREST
Massachusetts,Plymouth,25023,NENGREST,NENGREST
Massachusetts,Norfolk,25021,NENGREST,NENGREST
New York,Columbia,36021,NENGREST,NY_East
Massachusetts,Suffolk,25025,NENGREST,NENGREST
Massachusetts,Hampshire,25015,NENGREST,NENGREST
Massachusetts,Middlesex,25017,NENGREST,NENGREST
Massachusetts,Franklin,25011,NENGREST,NENGREST
Massachusetts,Essex,25009,NENGREST,NENGREST
New York,Rensselaer,36083,NENGREST,NY_East
New Hampshire,Cheshire,33005,NENGREST,NENGREST
New Hampshire,Hillsborough,33011,NENGREST,NENGREST
Vermont,Windham,50025,NENGREST,NENGREST
New Hampshire,Rockingham,33015,NENGREST,NENGREST
Vermont,Bennington,50003,NENGREST,NENGREST
New Hampshire,Merrimack,33013,NENGREST,NENGREST
New Hampshire,Sullivan,33019,NENGREST,NENGREST
New York,Washington,36115,NENGREST,NY_East
New Hampshire,Belknap,33001,NENGREST,NENGREST
Vermont,Rutland,50021,NENGREST,NENGREST
Vermont,Windsor,50027,NENGREST,NENGREST
New Hampshire,Grafton,33009,NENGREST,NENGREST
Vermont,Orange,50017,NENGREST,NENGREST
Vermont,Addison,50001,NENGREST,NENGREST
New York,Essex,36031,NENGREST,NY_East
Vermont,Washington,50023,NENGREST,NENGREST
Vermont,Chittenden,50007,NENGREST,NENGREST
Vermont,Caledonia,50005,NENGREST,NENGREST
Vermont,Lamoille,50015,NENGREST,NENGREST
Massachusetts,Nantucket,25019,NENGREST,NENGREST
Massachusetts,Dukes,25007,NENGREST,NENGREST
Rhode Island,Newport,44005,NENGREST,NENGREST
Rhode Island,Bristol,44001,NENGREST,NENGREST
Massachusetts,Bristol,25005,NENGREST,NENGREST
Massachusetts,Barnstable,25001,NENGREST,NENGREST
Pennsylvania,Adams,42001,PJM_EMAC,PJM_SMAC
Pennsylvania,Allegheny,42003,PJM_AP,PJM_West
Pennsylvania,Armstrong,42005,PJM_AP,PJM_West
New York,Allegany,36003,NY_Z_A,NY_West
New York,Cattaraugus,36009,NY_Z_A,NY_West
New York,Chautauqua,36013,NY_Z_A,NY_West
New York,Wyoming,36121,NY_Z_A,NY_West
New York,Livingston,36051,NY_Z_A,NY_West
New York,Erie,36029,NY_Z_A,NY_West
New York,Genesee,36037,NY_Z_A,NY_West
New York,Niagara,36063,NY_Z_A,NY_West
New York,Orleans,36073,NY_Z_A,NY_West
New York,Cayuga,36011,NY_Z_B,NY_West
Pennsylvania,Beaver,42007,PJM_AP,PJM_West
New York,Steuben,36101,NY_Z_B,NY_West
New York,Ontario,36069,NY_Z_B,NY_West
New York,Monroe,36055,NY_Z_B,NY_West
New York,Wayne,36117,NY_Z_B,NY_West
New York,Ulster,36111,NY_Z_C&E,NY_West
New York,Delaware,36025,NY_Z_C&E,NY_West
New York,Tioga,36107,NY_Z_C&E,NY_West
New York,Broome,36007,NY_Z_C&E,NY_West
New York,Greene,36039,NY_Z_C&E,NY_West
New York,Tompkins,36109,NY_Z_C&E,NY_West
New York,Chenango,36017,NY_Z_C&E,NY_West
New York,Schoharie,36095,NY_Z_C&E,NY_West
New York,Cortland,36023,NY_Z_C&E,NY_West
New York,Otsego,36077,NY_Z_C&E,NY_West
New York,Montgomery,36057,NY_Z_C&E,NY_West
New York,Madison,36053,NY_Z_C&E,NY_West
New York,Onondaga,36067,NY_Z_C&E,NY_West
New York,Fulton,36035,NY_Z_C&E,NY_West
New York,Oneida,36065,NY_Z_C&E,NY_West
New York,Oswego,36075,NY_Z_C&E,NY_West
New York,Herkimer,36043,NY_Z_C&E,NY_West
New York,Hamilton,36041,NY_Z_C&E,NY_West
New York,Lewis,36049,NY_Z_C&E,NY_West
New York,Jefferson,36045,NY_Z_C&E,NY_West
New York,St. Lawrence,36089,NY_Z_C&E,NY_West
Pennsylvania,Bedford,42009,PJM_AP,PJM_West
Pennsylvania,Berks,42011,PJM_EMAC,PJM_WMAC
Pennsylvania,Blair,42013,PJM_AP,PJM_WMAC
Pennsylvania,Bradford,42015,NY_Z_C&E,PJM_WMAC
New York,Chemung,36015,NY_Z_C&E,NY_West
New York,Schuyler,36097,NY_Z_C&E,NY_West
New York,Yates,36123,NY_Z_C&E,NY_West
New York,Seneca,36099,NY_Z_C&E,NY_West
New York,Franklin,36033,NY_Z_D,NY_West
New York,Albany,36001,NY_Z_F,NY_East
New York,Schenectady,36093,NY_Z_F,NY_East
New York,Saratoga,36091,NY_Z_F,NY_East
New York,Warren,36113,NY_Z_F,NY_East
New York,Bronx,36005,NY_Z_G-I,NY_East
New Jersey,Bergen,34003,NY_Z_G-I,NY_East
New Jersey,Passaic,34031,NY_Z_G-I,NY_East
New Jersey,Sussex,34037,NY_Z_G-I,NY_East
New York,Rockland,36087,NY_Z_G-I,NY_East
Pennsylvania,Bucks,42017,PJM_EMAC,PJM_PECO
New York,Orange,36071,NY_Z_G-I,NY_East
New York,Sullivan,36105,NY_Z_G-I,NY_East
New York,Richmond,36085,NY_Z_J,NY_East
New York,Kings,36047,NY_Z_J,NY_East
New York,Queens,36081,NY_Z_J,NY_East
New Jersey,Hudson,34017,NY_Z_J,NY_East
New York,Nassau,36059,NY_Z_J,NY_East
New York,New York,36061,NY_Z_J,NY_East
New York,Suffolk,36103,NY_Z_K,NY_East
Virginia,Alleghany,51005,PJM_AP,PJM_Dom
Virginia,Louisa,51109,PJM_AP,PJM_Dom
West Virginia,Greenbrier,54025,PJM_AP,PJM_West
Virginia,Albemarle,51003,PJM_AP,PJM_Dom
West Virginia,Fayette,54019,PJM_AP,PJM_West
Virginia,Bath,51017,PJM_AP,PJM_Dom
Virginia,Augusta,51015,PJM_AP,PJM_Dom
Virginia,Spotsylvania,51177,PJM_AP,PJM_Dom
Virginia,Orange,51137,PJM_AP,PJM_West
West Virginia,Nicholas,54067,PJM_AP,PJM_West
Virginia,Greene,51079,PJM_AP,PJM_West
Virginia,Highland,51091,PJM_AP,PJM_Dom
West Virginia,Pocahontas,54075,PJM_AP,PJM_West
Virginia,Madison,51113,PJM_AP,PJM_West
West Virginia,Clay,54015,PJM_AP,PJM_West
West Virginia,Webster,54101,PJM_AP,PJM_West
Virginia,Culpeper,51047,PJM_AP,PJM_West
Virginia,Rockingham,51165,PJM_AP,PJM_Dom
Virginia,Page,51139,PJM_AP,PJM_West
West Virginia,Pendleton,54071,PJM_AP,PJM_West
Virginia,Rappahannock,51157,PJM_AP,PJM_West
West Virginia,Braxton,54007,PJM_AP,PJM_West
Virginia,Fauquier,51061,PJM_AP,PJM_West
West Virginia,Roane,54087,PJM_AP,PJM_West
West Virginia,Randolph,54083,PJM_AP,PJM_West
West Virginia,Jackson,54035,PJM_AP,PJM_West
West Virginia,Calhoun,54013,PJM_AP,PJM_West
Virginia,Shenandoah,51171,PJM_AP,PJM_West
Virginia,Warren,51187,PJM_AP,PJM_West
West Virginia,Upshur,54097,PJM_AP,PJM_West
West Virginia,Gilmer,54021,PJM_AP,PJM_West
West Virginia,Lewis,54041,PJM_AP,PJM_West
West Virginia,Hardy,54031,PJM_AP,PJM_West
West Virginia,Wirt,54105,PJM_AP,PJM_West
West Virginia,Grant,54023,PJM_AP,PJM_West
Virginia,Loudoun,51107,PJM_AP,PJM_West
West Virginia,Tucker,54093,PJM_AP,PJM_West
Virginia,Clarke,51043,PJM_AP,PJM_West
West Virginia,Barbour,54001,PJM_AP,PJM_West
Maryland,Montgomery,24031,PJM_AP,PJM_SMAC
Virginia,Winchester,51840,PJM_AP,PJM_West
West Virginia,Ritchie,54085,PJM_AP,PJM_West
West Virginia,Wood,54107,PJM_AP,PJM_West
Virginia,Frederick,51069,PJM_AP,PJM_West
West Virginia,Doddridge,54017,PJM_AP,PJM_West
West Virginia,Harrison,54033,PJM_AP,PJM_West
West Virginia,Hampshire,54027,PJM_AP,PJM_West
West Virginia,Jefferson,54037,PJM_AP,PJM_West
West Virginia,Taylor,54091,PJM_AP,PJM_West
West Virginia,Pleasants,54073,PJM_AP,PJM_West
Ohio,Washington,39167,PJM_AP,PJM_West
West Virginia,Berkeley,54003,PJM_AP,PJM_West
West Virginia,Mineral,54057,PJM_AP,PJM_West
West Virginia,Tyler,54095,PJM_AP,PJM_West
West Virginia,Preston,54077,PJM_AP,PJM_West
Maryland,Garrett,24023,PJM_AP,PJM_West
Maryland,Frederick,24021,PJM_AP,PJM_West
West Virginia,Marion,54049,PJM_AP,PJM_West
Maryland,Washington,24043,PJM_AP,PJM_West
Maryland,Carroll,24013,PJM_AP,PJM_SMAC
West Virginia,Morgan,54065,PJM_AP,PJM_West
West Virginia,Wetzel,54103,PJM_AP,PJM_West
West Virginia,Monongalia,54061,PJM_AP,PJM_West
Maryland,Allegany,24001,PJM_AP,PJM_West
Ohio,Monroe,39111,PJM_AP,PJM_West
Pennsylvania,Butler,42019,PJM_AP,PJM_West
West Virginia,Marshall,54051,PJM_AP,PJM_West
Pennsylvania,Cambria,42021,PJM_AP,PJM_WMAC
Pennsylvania,Cameron,42023,PJM_AP,PJM_West
Pennsylvania,Carbon,42025,PJM_WMAC,PJM_WMAC
Pennsylvania,Centre,42027,PJM_AP,PJM_West
Pennsylvania,Chester,42029,PJM_EMAC,PJM_PECO
West Virginia,Ohio,54069,PJM_AP,PJM_West
Pennsylvania,Clarion,42031,PJM_AP,PJM_WMAC
Pennsylvania,Clearfield,42033,PJM_AP,PJM_WMAC
West Virginia,Brooke,54009,PJM_AP,PJM_West
Pennsylvania,Clinton,42035,PJM_AP,PJM_West
Ohio,Jefferson,39081,PJM_AP,PJM_West
Pennsylvania,Columbia,42037,PJM_PENE,PJM_WMAC
Pennsylvania,Crawford,42039,PJM_ATSI,PJM_West
Pennsylvania,Cumberland,42041,PJM_AP,PJM_WMAC
Pennsylvania,Dauphin,42043,PJM_EMAC,PJM_SMAC
Pennsylvania,Delaware,42045,PJM_EMAC,PJM_PECO
Pennsylvania,Elk,42047,PJM_AP,PJM_West
West Virginia,Hancock,54029,PJM_AP,PJM_West
Pennsylvania,Erie,42049,NY_Z_A,PJM_WMAC
Pennsylvania,Fayette,42051,PJM_AP,PJM_West
Ohio,Columbiana,39029,PJM_AP,PJM_West
Pennsylvania,Forest,42053,PJM_PENE,PJM_WMAC
Pennsylvania,Franklin,42055,PJM_AP,PJM_WMAC
Pennsylvania,Fulton,42057,PJM_AP,PJM_West
Pennsylvania,Greene,42059,PJM_AP,PJM_West
Pennsylvania,Huntingdon,42061,PJM_AP,PJM_WMAC
Pennsylvania,Indiana,42063,PJM_PENE,PJM_WMAC
Pennsylvania,Jefferson,42065,PJM_PENE,PJM_WMAC
Pennsylvania,Juniata,42067,PJM_AP,PJM_WMAC
Pennsylvania,Lackawanna,42069,PJM_PENE,PJM_WMAC
Pennsylvania,Lancaster,42071,PJM_EMAC,PJM_SMAC
Pennsylvania,Lawrence,42073,PJM_AP,PJM_West
West Virginia,Monroe,54063,PJM_AP,PJM_West
West Virginia,Summers,54089,PJM_AP,PJM_West
Ohio,Noble,39121,PJM_ATSI,PJM_West
Ohio,Belmont,39013,PJM_ATSI,PJM_West
Ohio,Guernsey,39059,PJM_ATSI,PJM_West
Ohio,Harrison,39067,PJM_ATSI,PJM_West
Ohio,Coshocton,39031,PJM_ATSI,PJM_West
Ohio,Knox,39083,PJM_ATSI,PJM_West
Ohio,Tuscarawas,39157,PJM_ATSI,PJM_West
Ohio,Holmes,39075,PJM_ATSI,PJM_West
Ohio,Carroll,39019,PJM_ATSI,PJM_West
Ohio,Richland,39139,PJM_ATSI,PJM_West
Ohio,Ashland,39005,PJM_ATSI,PJM_West
Ohio,Stark,39151,PJM_ATSI,PJM_West
Ohio,Wayne,39169,PJM_ATSI,PJM_West
Ohio,Mahoning,39099,PJM_ATSI,PJM_West
Ohio,Summit,39153,PJM_ATSI,PJM_West
Ohio,Medina,39103,PJM_ATSI,PJM_West
Ohio,Huron,39077,PJM_ATSI,PJM_West
Ohio,Portage,39133,PJM_ATSI,PJM_West
Ohio,Lorain,39093,PJM_ATSI,PJM_West
Ohio,Trumbull,39155,PJM_ATSI,PJM_West
Pennsylvania,Lebanon,42075,PJM_EMAC,PJM_SMAC
Ohio,Erie,39043,PJM_ATSI,PJM_West
Ohio,Cuyahoga,39035,PJM_ATSI,PJM_West
Ohio,Geauga,39055,PJM_ATSI,PJM_West
Pennsylvania,Lehigh,42077,PJM_EMAC,PJM_WMAC
Ohio,Lake,39085,PJM_ATSI,PJM_West
Ohio,Ashtabula,39007,PJM_ATSI,PJM_West
Ohio,Highland,39071,PJM_ATSI,PJM_West
Ohio,Ross,39141,PJM_ATSI,PJM_West
Ohio,Fayette,39047,PJM_ATSI,PJM_West
Ohio,Pickaway,39129,PJM_ATSI,PJM_West
Ohio,Greene,39057,PJM_ATSI,PJM_West
Ohio,Montgomery,39113,PJM_ATSI,PJM_West
Ohio,Madison,39097,PJM_ATSI,PJM_West
Ohio,Clark,39023,PJM_ATSI,PJM_West
Ohio,Franklin,39049,PJM_ATSI,PJM_West
Ohio,Miami,39109,PJM_ATSI,PJM_West
Ohio,Champaign,39021,PJM_ATSI,PJM_West
Ohio,Delaware,39041,PJM_ATSI,PJM_West
Ohio,Union,39159,PJM_ATSI,PJM_West
Ohio,Shelby,39149,PJM_ATSI,PJM_West
Ohio,Logan,39091,PJM_ATSI,PJM_West
Ohio,Morrow,39117,PJM_ATSI,PJM_West
Ohio,Marion,39101,PJM_ATSI,PJM_West
Ohio,Hardin,39065,PJM_ATSI,PJM_West
Ohio,Wyandot,39175,PJM_ATSI,PJM_West
Ohio,Crawford,39033,PJM_ATSI,PJM_West
Ohio,Hancock,39063,PJM_ATSI,PJM_West
Ohio,Putnam,39137,PJM_ATSI,PJM_West
Ohio,Paulding,39125,PJM_ATSI,PJM_West
Ohio,Seneca,39147,PJM_ATSI,PJM_West
Ohio,Henry,39069,PJM_ATSI,PJM_West
Ohio,Sandusky,39143,PJM_ATSI,PJM_West
Ohio,Wood,39173,PJM_ATSI,PJM_West
Ohio,Ottawa,39123,PJM_ATSI,PJM_West
Ohio,Fulton,39051,PJM_ATSI,PJM_West
Illinois,Kankakee,17091,PJM_COMD,PJM_COMD
Illinois,Putnam,17155,PJM_COMD,PJM_COMD
Illinois,LaSalle,17099,PJM_COMD,PJM_COMD
Illinois,Grundy,17063,PJM_COMD,PJM_COMD
Illinois,Bureau,17011,PJM_COMD,PJM_COMD
Illinois,Will,17197,PJM_COMD,PJM_COMD
Illinois,Kendall,17093,PJM_COMD,PJM_COMD
Illinois,Lee,17103,PJM_COMD,PJM_COMD
Illinois,Cook,17031,PJM_COMD,PJM_COMD
Illinois,DuPage,17043,PJM_COMD,PJM_COMD
