iter,Region,Resource Name,EndCap,NewCap,Policy,folder,case,weeks,C
15,WECC_NMAZ,flexible_load,7852.401999999999,0.0,p2_2045_high_mid_REF_high,MGA_0.05_20,max,january_test,1
15,WECC_PNW,flexible_load,8967.414,0.0,p2_2045_high_mid_REF_high,MGA_0.05_20,max,january_test,1
15,WECC_WYCO,flexible_load,5226.18,0.0,p2_2045_high_mid_REF_high,MGA_0.05_20,max,january_test,1
15,CA_N,hydrogen_storage,0.012,0.012,p2_2045_high_mid_REF_high,MGA_0.05_20,max,january_test,1
15,CA_S,hydrogen_storage,0.013000000000000001,0.013000000000000001,p2_2045_high_mid_REF_high,MGA_0.05_20,max,january_test,1
15,WECC_N,hydrogen_storage,998.3739999999999,998.3739999999999,p2_2045_high_mid_REF_high,MGA_0.05_20,max,january_test,1
15,WECC_NMAZ,hydrogen_storage,0.018000000000000002,0.018000000000000002,p2_2045_high_mid_REF_high,MGA_0.05_20,max,january_test,1
15,WECC_PNW,hydrogen_storage,0.032,0.032,p2_2045_high_mid_REF_high,MGA_0.05_20,max,january_test,1
15,WECC_WYCO,hydrogen_storage,807.117,807.117,p2_2045_high_mid_REF_high,MGA_0.05_20,max,january_test,1
16,CA_N,other_renewables,33.644,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_N,other_renewables,25.244,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,CA_N,hydro,7274.007,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_N,other_renewables,499.001,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_N,other_renewables,143.844,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,CA_N,pumped_hydro,1791.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_N,ZCF,216.868,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_N,ZCF,0.07200000000000001,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_N,onshore_wind,1327.6,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_N,other_renewables,238.65599999999998,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_N,other_renewables,1.913,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,CA_N,solar,2787.1,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_S,other_renewables,61.6,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_S,other_renewables,1.0859999999999999,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,CA_S,hydro,1396.2,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_S,other_renewables,562.184,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_S,other_renewables,46.125,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,CA_S,pumped_hydro,1665.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_S,ZCF,6201.008000000001,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_S,ZCF,2216.638,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_S,onshore_wind,4735.6,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_S,other_renewables,126.67200000000001,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_S,other_renewables,7.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,CA_S,solar,9520.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_N,other_renewables,4.5360000000000005,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_N,other_renewables,15.523,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,WECC_N,hydro,4647.835,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_N,other_renewables,379.17,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_N,other_renewables,1.065,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,WECC_N,ZCF,2663.3,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_N,ZCF,662.805,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_N,onshore_wind,3893.9,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_N,solar,1185.7,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_NMAZ,other_renewables,3.5639999999999996,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_NMAZ,other_renewables,11.4,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,WECC_NMAZ,hydro,3960.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_NMAZ,other_renewables,3.33,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_NMAZ,pumped_hydro,216.3,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_NMAZ,ZCF,3716.397,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_NMAZ,ZCF,0.748,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_NMAZ,nuclear,4002.9990000000003,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_NMAZ,onshore_wind,1235.1,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_NMAZ,solar,6266.4,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_PNW,other_renewables,41.785,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_PNW,other_renewables,34.416,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,WECC_PNW,hydro,29848.5,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_PNW,other_renewables,14.487,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_PNW,other_renewables,1.169,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,WECC_PNW,pumped_hydro,313.998,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_PNW,ZCF,1918.398,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_PNW,ZCF,407.6,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_PNW,onshore_wind,5254.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_PNW,solar,209.9,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_WYCO,other_renewables,3.225,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_WYCO,other_renewables,6.4510000000000005,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,WECC_WYCO,hydro,961.87,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_WYCO,pumped_hydro,562.5,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_WYCO,ZCF,882.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_WYCO,ZCF,1013.0039999999999,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_WYCO,onshore_wind,5751.7,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_WYCO,solar,593.1,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_N,ZCF,0.01,0.01,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,CA_N,ZCF,0.009000000000000001,0.009000000000000001,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,CA_N,battery,24782.881,24782.881,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,CA_N,nuclear,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,CA_N,NGCCS,7148.464,7148.464,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,CA_N,onshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_N,onshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,CA_N,onshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,3
16,CA_N,onshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,4
16,CA_N,solar,10822.478000000001,10822.478000000001,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_N,solar,0.026000000000000002,0.026000000000000002,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,CA_N,solar,18353.25,18353.25,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,3
16,CA_N,solar,24810.75,24810.75,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,4
16,CA_N,offshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_N,offshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,CA_N,offshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,3
16,CA_N,offshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,4
16,CA_N,offshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,5
16,CA_N,offshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,6
16,CA_S,ZCF,0.021,0.021,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,CA_S,ZCF,0.01,0.01,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,CA_S,battery,6895.186,6895.186,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,CA_S,nuclear,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,CA_S,NGCCS,3445.165,3445.165,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,CA_S,onshore_wind,0.006999999999999999,0.006999999999999999,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_S,onshore_wind,6608.25,6608.25,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,CA_S,onshore_wind,0.004,0.004,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,3
16,CA_S,onshore_wind,0.006,0.006,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,4
16,CA_S,onshore_wind,0.006,0.006,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,5
16,CA_S,onshore_wind,0.001,0.001,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,6
16,CA_S,onshore_wind,0.001,0.001,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,7
16,CA_S,onshore_wind,0.002,0.002,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,8
16,CA_S,onshore_wind,0.002,0.002,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,9
16,CA_S,onshore_wind,0.002,0.002,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,10
16,CA_S,solar,0.006,0.006,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_S,solar,0.013999999999999999,0.013999999999999999,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,CA_S,solar,0.011000000000000001,0.011000000000000001,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,3
16,CA_S,solar,13189.573999999999,13189.573999999999,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,4
16,WECC_N,ZCF,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,WECC_N,ZCF,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,WECC_N,battery,0.218,0.218,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,WECC_N,nuclear,0.004,0.004,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,WECC_N,onshore_wind,1773.225,1773.225,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_N,onshore_wind,0.013000000000000001,0.013000000000000001,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,WECC_N,onshore_wind,2789.1,2789.1,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,3
16,WECC_N,onshore_wind,0.009000000000000001,0.009000000000000001,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,4
16,WECC_N,onshore_wind,23022.502999999997,23022.502999999997,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,5
16,WECC_N,onshore_wind,1496.271,1496.271,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,6
16,WECC_N,onshore_wind,0.008,0.008,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,7
16,WECC_N,onshore_wind,20453.221999999998,20453.221999999998,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,8
16,WECC_N,onshore_wind,0.008,0.008,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,9
16,WECC_N,solar,0.006,0.006,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_N,solar,0.005,0.005,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,WECC_N,solar,0.003,0.003,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,3
16,WECC_N,solar,0.004,0.004,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,4
16,WECC_N,solar,0.003,0.003,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,5
16,WECC_N,solar,0.004,0.004,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,6
16,WECC_N,solar,0.003,0.003,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,7
16,WECC_N,solar,0.003,0.003,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,8
16,WECC_NMAZ,ZCF,0.054000000000000006,0.054000000000000006,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,WECC_NMAZ,ZCF,0.013000000000000001,0.013000000000000001,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,WECC_NMAZ,battery,2183.1679999999997,2183.1679999999997,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,WECC_NMAZ,nuclear,0.004,0.004,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,WECC_NMAZ,NGCCS,10920.008999999998,10920.008999999998,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,WECC_NMAZ,onshore_wind,3074.515,3074.515,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_NMAZ,onshore_wind,12595.034,12595.034,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,WECC_NMAZ,onshore_wind,16831.532,16831.532,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,3
16,WECC_NMAZ,onshore_wind,7639.806,7639.806,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,4
16,WECC_NMAZ,onshore_wind,15055.503,15055.503,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,5
16,WECC_NMAZ,onshore_wind,0.023,0.023,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,6
16,WECC_NMAZ,onshore_wind,385.631,385.631,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,7
16,WECC_NMAZ,onshore_wind,0.017,0.017,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,8
16,WECC_NMAZ,onshore_wind,0.011000000000000001,0.011000000000000001,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,9
16,WECC_NMAZ,onshore_wind,0.03,0.03,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,10
16,WECC_NMAZ,solar,0.01,0.01,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_NMAZ,solar,0.016,0.016,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,WECC_NMAZ,solar,0.006999999999999999,0.006999999999999999,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,3
16,WECC_NMAZ,solar,0.008,0.008,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,4
16,WECC_NMAZ,solar,0.006999999999999999,0.006999999999999999,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,5
16,WECC_NMAZ,solar,0.012,0.012,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,6
16,WECC_NMAZ,solar,0.006,0.006,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,7
16,WECC_NMAZ,solar,0.006999999999999999,0.006999999999999999,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,8
16,WECC_NMAZ,solar,0.008,0.008,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,9
16,WECC_NMAZ,solar,0.006,0.006,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,10
16,WECC_NMAZ,solar,0.005,0.005,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,11
16,WECC_NMAZ,solar,0.01,0.01,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,12
16,WECC_NMAZ,solar,0.005,0.005,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,13
16,WECC_NMAZ,solar,0.006,0.006,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,14
16,WECC_NMAZ,solar,0.005,0.005,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,15
16,WECC_NMAZ,solar,0.005,0.005,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,16
16,WECC_PNW,ZCF,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,WECC_PNW,ZCF,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,WECC_PNW,battery,9177.485999999999,9177.485999999999,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,WECC_PNW,nuclear,0.024,0.024,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,WECC_PNW,onshore_wind,0.005,0.005,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_PNW,onshore_wind,0.003,0.003,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,WECC_PNW,onshore_wind,0.002,0.002,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,3
16,WECC_PNW,onshore_wind,0.002,0.002,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,4
16,WECC_PNW,solar,10074.393,10074.393,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_PNW,solar,30890.249,30890.249,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,WECC_PNW,solar,0.025,0.025,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,3
16,WECC_PNW,solar,0.054000000000000006,0.054000000000000006,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,4
16,WECC_PNW,offshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_PNW,offshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,WECC_PNW,offshore_wind,0.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,3
16,WECC_WYCO,ZCF,10034.783000000001,10034.783000000001,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,WECC_WYCO,ZCF,0.015,0.015,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,WECC_WYCO,battery,7550.18,7550.18,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,WECC_WYCO,nuclear,0.003,0.003,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,WECC_WYCO,NGCCS,0.04,0.04,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,0
16,WECC_WYCO,onshore_wind,4684.202,4684.202,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_WYCO,onshore_wind,0.013000000000000001,0.013000000000000001,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,WECC_WYCO,onshore_wind,0.009000000000000001,0.009000000000000001,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,3
16,WECC_WYCO,onshore_wind,0.006,0.006,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,4
16,WECC_WYCO,onshore_wind,3089.438,3089.438,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,5
16,WECC_WYCO,onshore_wind,0.005,0.005,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,6
16,WECC_WYCO,onshore_wind,0.005,0.005,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,7
16,WECC_WYCO,onshore_wind,0.005,0.005,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,8
16,WECC_WYCO,solar,5649.75,5649.75,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_WYCO,solar,19680.527,19680.527,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,2
16,WECC_WYCO,solar,0.036000000000000004,0.036000000000000004,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,3
16,WECC_WYCO,solar,0.025,0.025,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,4
16,WECC_WYCO,solar,0.021,0.021,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,5
16,CA_N,flexible_load,7498.595,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_S,flexible_load,10523.132,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_N,flexible_load,3946.495,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_NMAZ,flexible_load,7852.401999999999,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_PNW,flexible_load,8967.414,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_WYCO,flexible_load,5226.18,0.0,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_N,hydrogen_storage,0.003,0.003,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,CA_S,hydrogen_storage,0.002,0.002,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_N,hydrogen_storage,0.015,0.015,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_NMAZ,hydrogen_storage,0.005,0.005,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_PNW,hydrogen_storage,0.003,0.003,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
16,WECC_WYCO,hydrogen_storage,0.006999999999999999,0.006999999999999999,p2_2045_high_mid_REF_high,MGA_0.05_15,max,january_test,1
17,CA_N,other_renewables,33.644,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,CA_N,other_renewables,25.244,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,2
17,CA_N,hydro,7274.007,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,CA_N,other_renewables,499.001,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,CA_N,other_renewables,143.844,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,2
17,CA_N,pumped_hydro,1791.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,CA_N,ZCF,4312.995,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,CA_N,ZCF,1032.663,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,CA_N,onshore_wind,1327.6,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,CA_N,other_renewables,238.65599999999998,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,CA_N,other_renewables,1.913,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,2
17,CA_N,solar,2787.1,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,CA_S,other_renewables,61.6,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,CA_S,other_renewables,1.0859999999999999,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,2
17,CA_S,hydro,1396.2,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,CA_S,other_renewables,562.184,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,CA_S,other_renewables,46.125,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,2
17,CA_S,pumped_hydro,1665.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,CA_S,ZCF,6201.007,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,CA_S,ZCF,0.129,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,CA_S,onshore_wind,4735.6,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,CA_S,other_renewables,126.67200000000001,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,CA_S,other_renewables,7.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,2
17,CA_S,solar,9520.0,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,WECC_N,other_renewables,4.5360000000000005,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,WECC_N,other_renewables,15.523,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,2
17,WECC_N,hydro,4647.835,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,WECC_N,other_renewables,379.17,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,WECC_N,other_renewables,1.065,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,2
17,WECC_N,ZCF,2663.3,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,WECC_N,ZCF,662.805,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,WECC_N,onshore_wind,3893.9,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,WECC_N,solar,1185.7,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
17,WECC_NMAZ,other_renewables,3.5639999999999996,0.0,p2_2045_high_mid_REF_high,MGA_0.05_19,max,january_test,1
