iter,Region,Resource Name,EndCap,NewCap,Policy,folder,case,weeks
1,WECC_N,hydro,4647.835,0.0,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_N,hydrogen_storage,0.011000000000000001,0.011000000000000001,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_N,nuclear,0.006,0.006,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_N,onshore_wind,26916.539999999997,23022.639999999996,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_N,other_renewables,400.29400000000004,0.0,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_N,solar,54366.89200000001,53181.192,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_NMAZ,NGCCS,0.019,0.019,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_NMAZ,ZCF,3716.603,0.062,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_NMAZ,battery,20714.93,20714.93,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_NMAZ,flexible_load,7852.401999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_NMAZ,hydro,3960.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_NMAZ,hydrogen_storage,0.027000000000000003,0.027000000000000003,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_NMAZ,nuclear,4003.0040000000004,0.005,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_NMAZ,onshore_wind,62782.344,61547.244000000006,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_NMAZ,other_renewables,18.294,0.0,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_NMAZ,pumped_hydro,216.3,0.0,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_NMAZ,solar,49886.61399999999,43620.213999999985,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_PNW,ZCF,2325.998,0.0,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_PNW,battery,10843.076000000001,10843.076000000001,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_PNW,flexible_load,8967.414,0.0,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_PNW,hydro,29848.5,0.0,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_PNW,hydrogen_storage,0.006,0.006,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_PNW,nuclear,0.006999999999999999,0.006999999999999999,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_PNW,offshore_wind,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_PNW,onshore_wind,5707.317000000001,453.317,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_PNW,other_renewables,91.85699999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_PNW,pumped_hydro,313.998,0.0,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_PNW,solar,32268.250999999997,32058.351,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_WYCO,NGCCS,0.066,0.066,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_WYCO,ZCF,1895.164,0.16,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_WYCO,battery,0.49,0.49,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_WYCO,flexible_load,5226.18,0.0,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_WYCO,hydro,961.87,0.0,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_WYCO,hydrogen_storage,0.008,0.008,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_WYCO,nuclear,0.006,0.006,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_WYCO,onshore_wind,23745.993999999995,17994.293999999998,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_WYCO,other_renewables,9.676,0.0,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_WYCO,pumped_hydro,562.5,0.0,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
1,WECC_WYCO,solar,6243.1900000000005,5650.09,p7_2045_high_low_REF_high,MGA_0.05_16,max,january_test
2,CA_N,NGCCS,13205.278,13205.278,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,CA_N,ZCF,947.466,0.063,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,CA_N,battery,9167.843,9167.843,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,CA_N,flexible_load,7498.595,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,CA_N,hydro,7274.007,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,CA_N,hydrogen_storage,0.006,0.006,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,CA_N,nuclear,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,CA_N,offshore_wind,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,CA_N,onshore_wind,1327.6079999999997,0.008,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,CA_N,other_renewables,942.3019999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,CA_N,pumped_hydro,1791.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,CA_N,solar,18191.795000000002,15404.695,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,CA_S,NGCCS,7200.309,7200.309,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,CA_S,ZCF,6201.177000000001,0.063,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,CA_S,battery,31000.495,31000.495,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,CA_S,flexible_load,10523.132,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,CA_S,hydro,1396.2,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,CA_S,hydrogen_storage,0.008,0.008,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,CA_S,nuclear,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,CA_S,onshore_wind,6602.734,1867.134,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,CA_S,other_renewables,804.667,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,CA_S,pumped_hydro,1665.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,CA_S,solar,67282.303,57762.303,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_N,ZCF,2877.3430000000003,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_N,battery,2133.172,2133.172,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_N,flexible_load,3946.495,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_N,hydro,4647.835,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_N,hydrogen_storage,0.042,0.042,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_N,nuclear,0.006,0.006,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_N,onshore_wind,35732.99,31839.089999999997,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_N,other_renewables,400.29400000000004,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_N,solar,1185.9590000000003,0.259,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_NMAZ,NGCCS,0.16899999999999998,0.16899999999999998,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_NMAZ,ZCF,5831.5289999999995,2114.901,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_NMAZ,battery,1024.052,1024.052,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_NMAZ,flexible_load,7852.401999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_NMAZ,hydro,3960.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_NMAZ,hydrogen_storage,0.016,0.016,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_NMAZ,nuclear,4003.0080000000003,0.009000000000000001,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_NMAZ,onshore_wind,37685.761999999995,36450.662,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_NMAZ,other_renewables,18.294,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_NMAZ,pumped_hydro,216.3,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_NMAZ,solar,6266.573000000002,0.17300000000000001,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_PNW,ZCF,2325.998,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_PNW,battery,12109.856000000002,12109.856000000002,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_PNW,flexible_load,8967.414,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_PNW,hydro,29848.5,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_PNW,hydrogen_storage,0.011000000000000001,0.011000000000000001,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_PNW,nuclear,0.032,0.032,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_PNW,offshore_wind,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_PNW,onshore_wind,6679.337,1425.337,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_PNW,other_renewables,91.85699999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_PNW,pumped_hydro,313.998,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_PNW,solar,42325.526999999995,42115.62699999999,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_WYCO,NGCCS,0.02,0.02,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_WYCO,ZCF,1720.943,0.114,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_WYCO,battery,9588.166,9588.166,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_WYCO,flexible_load,5226.18,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_WYCO,hydro,961.87,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_WYCO,hydrogen_storage,1468.977,1468.977,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_WYCO,nuclear,0.008,0.008,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_WYCO,onshore_wind,36799.578,31047.878,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_WYCO,other_renewables,9.676,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_WYCO,pumped_hydro,562.5,0.0,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
2,WECC_WYCO,solar,29736.828,29143.728000000003,p7_2045_high_low_REF_high,MGA_0.05_14,max,january_test
3,CA_N,NGCCS,4214.707,4214.707,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,CA_N,ZCF,6228.714,0.12100000000000001,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,CA_N,battery,6343.646,6343.646,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,CA_N,flexible_load,7498.595,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,CA_N,hydro,7274.007,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,CA_N,hydrogen_storage,0.004,0.004,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,CA_N,nuclear,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,CA_N,offshore_wind,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,CA_N,onshore_wind,1327.633,0.033,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,CA_N,other_renewables,942.3019999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,CA_N,pumped_hydro,1791.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,CA_N,solar,16365.44,13578.34,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,CA_S,NGCCS,0.019,0.019,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,CA_S,ZCF,6715.821000000001,0.05,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,CA_S,battery,49024.17,49024.17,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,CA_S,flexible_load,10523.132,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,CA_S,hydro,1396.2,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,CA_S,hydrogen_storage,0.006999999999999999,0.006999999999999999,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,CA_S,nuclear,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,CA_S,onshore_wind,12062.952000000001,7327.352000000001,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,CA_S,other_renewables,804.667,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,CA_S,pumped_hydro,1665.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,CA_S,solar,96015.586,86495.586,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_N,ZCF,3326.105,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_N,battery,0.629,0.629,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_N,flexible_load,3946.495,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_N,hydro,4647.835,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_N,hydrogen_storage,0.006999999999999999,0.006999999999999999,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_N,nuclear,0.006,0.006,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_N,onshore_wind,23836.409000000003,19942.509000000005,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_N,other_renewables,400.29400000000004,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_N,solar,2159.379,973.6789999999999,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_NMAZ,NGCCS,1199.193,1199.193,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_NMAZ,ZCF,3645.9809999999998,0.064,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_NMAZ,battery,11136.063,11136.063,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_NMAZ,flexible_load,7852.401999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_NMAZ,hydro,3960.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_NMAZ,hydrogen_storage,0.012,0.012,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_NMAZ,nuclear,4003.003,0.004,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_NMAZ,onshore_wind,30101.887,28866.786999999997,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_NMAZ,other_renewables,18.294,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_NMAZ,pumped_hydro,216.3,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_NMAZ,solar,29787.252999999997,23520.853,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_PNW,ZCF,2325.998,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_PNW,battery,27251.202,27251.202,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_PNW,flexible_load,8967.414,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_PNW,hydro,29848.5,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_PNW,hydrogen_storage,0.008,0.008,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_PNW,nuclear,0.009000000000000001,0.009000000000000001,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_PNW,offshore_wind,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_PNW,onshore_wind,9354.400000000001,4100.400000000001,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_PNW,other_renewables,91.85699999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_PNW,pumped_hydro,313.998,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_PNW,solar,78137.245,77927.345,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_WYCO,NGCCS,0.021,0.021,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_WYCO,ZCF,1895.0919999999999,0.088,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_WYCO,battery,968.1060000000001,968.1060000000001,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_WYCO,flexible_load,5226.18,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_WYCO,hydro,961.87,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_WYCO,hydrogen_storage,0.013999999999999999,0.013999999999999999,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_WYCO,nuclear,0.004,0.004,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_WYCO,onshore_wind,41731.14,35979.44000000001,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_WYCO,other_renewables,9.676,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_WYCO,pumped_hydro,562.5,0.0,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
3,WECC_WYCO,solar,6243.076000000001,5649.976000000001,p7_2045_high_low_REF_high,MGA_0.05_17,max,january_test
4,CA_N,NGCCS,9305.203000000001,9305.203000000001,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,CA_N,ZCF,4314.209,0.049,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,CA_N,battery,6799.034000000001,6799.034000000001,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,CA_N,flexible_load,7498.595,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,CA_N,hydro,7274.007,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,CA_N,hydrogen_storage,0.003,0.003,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,CA_N,nuclear,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,CA_N,offshore_wind,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,CA_N,onshore_wind,1327.6079999999997,0.008,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,CA_N,other_renewables,942.3019999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,CA_N,pumped_hydro,1791.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,CA_N,solar,16914.053999999996,14126.953999999998,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,CA_S,NGCCS,0.017,0.017,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,CA_S,ZCF,6201.467000000001,0.07500000000000001,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,CA_S,battery,45798.352999999996,45798.352999999996,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,CA_S,flexible_load,10523.132,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,CA_S,hydro,1396.2,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,CA_S,hydrogen_storage,0.006,0.006,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,CA_S,nuclear,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,CA_S,onshore_wind,9558.360000000002,4822.76,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,CA_S,other_renewables,804.667,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,CA_S,pumped_hydro,1665.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,CA_S,solar,95049.136,85529.136,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_N,ZCF,3326.105,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_N,battery,13005.853000000001,13005.853000000001,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_N,flexible_load,3946.495,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_N,hydro,4647.835,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_N,hydrogen_storage,0.009000000000000001,0.009000000000000001,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_N,nuclear,0.004,0.004,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_N,onshore_wind,28791.629999999997,24897.729999999996,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_N,other_renewables,400.29400000000004,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_N,solar,34460.36999999999,33274.66999999999,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_NMAZ,NGCCS,0.022000000000000002,0.022000000000000002,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_NMAZ,ZCF,3716.712,0.05,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_NMAZ,battery,3233.046,3233.046,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_NMAZ,flexible_load,7852.401999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_NMAZ,hydro,3960.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_NMAZ,hydrogen_storage,0.038,0.038,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_NMAZ,nuclear,4003.002,0.004,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_NMAZ,onshore_wind,54429.236999999994,53194.137,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_NMAZ,other_renewables,18.294,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_NMAZ,pumped_hydro,216.3,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_NMAZ,solar,6266.633,0.2330000000000001,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_PNW,ZCF,2325.998,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_PNW,battery,10886.171,10886.171,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_PNW,flexible_load,8967.414,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_PNW,hydro,29848.5,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_PNW,hydrogen_storage,0.005,0.005,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_PNW,nuclear,0.008,0.008,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_PNW,offshore_wind,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_PNW,onshore_wind,5263.768999999999,9.769000000000002,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_PNW,other_renewables,91.85699999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_PNW,pumped_hydro,313.998,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_PNW,solar,35622.138,35412.238,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_WYCO,NGCCS,0.28,0.28,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_WYCO,ZCF,3166.7789999999995,1271.775,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_WYCO,battery,9812.973,9812.973,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_WYCO,flexible_load,5226.18,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_WYCO,hydro,961.87,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_WYCO,hydrogen_storage,0.008,0.008,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_WYCO,nuclear,0.006,0.006,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_WYCO,onshore_wind,14720.673999999997,8968.973999999998,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_WYCO,other_renewables,9.676,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_WYCO,pumped_hydro,562.5,0.0,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
4,WECC_WYCO,solar,31511.443,30918.343,p7_2045_high_low_REF_high,MGA_0.05_3,max,january_test
5,CA_N,NGCCS,3133.548,3133.548,p7_2045_high_low_REF_high,MGA_0.05_9,max,january_test
5,CA_N,ZCF,6228.67,0.08800000000000001,p7_2045_high_low_REF_high,MGA_0.05_9,max,january_test
