iter,Region,Resource Name,Sum,Policy,folder,case,weeks
24,WECC_PNW,flexible_load,31.460732,p2_2045_high_mid_REF_high,MGA_0.05_2,max,january_test
24,WECC_PNW,hydro,115.838104,p2_2045_high_mid_REF_high,MGA_0.05_2,max,january_test
24,WECC_PNW,hydrogen_storage,6.148801799999999e-05,p2_2045_high_mid_REF_high,MGA_0.05_2,max,january_test
24,WECC_PNW,nuclear,1.8298773e-05,p2_2045_high_mid_REF_high,MGA_0.05_2,max,january_test
24,WECC_PNW,offshore_wind,1.9549475399999998e-06,p2_2045_high_mid_REF_high,MGA_0.05_2,max,january_test
24,WECC_PNW,onshore_wind,44.18232152097699,p2_2045_high_mid_REF_high,MGA_0.05_2,max,january_test
24,WECC_PNW,other_renewables,0.802462764,p2_2045_high_mid_REF_high,MGA_0.05_2,max,january_test
24,WECC_PNW,pumped_hydro,1.02794575,p2_2045_high_mid_REF_high,MGA_0.05_2,max,january_test
24,WECC_PNW,solar,110.61801465916201,p2_2045_high_mid_REF_high,MGA_0.05_2,max,january_test
24,WECC_WYCO,NGCCS,13.96992,p2_2045_high_mid_REF_high,MGA_0.05_2,max,january_test
24,WECC_WYCO,ZCF,8.8669979622215,p2_2045_high_mid_REF_high,MGA_0.05_2,max,january_test
24,WECC_WYCO,battery,5.537844,p2_2045_high_mid_REF_high,MGA_0.05_2,max,january_test
24,WECC_WYCO,flexible_load,16.522216,p2_2045_high_mid_REF_high,MGA_0.05_2,max,january_test
24,WECC_WYCO,hydro,1.7642331999999998,p2_2045_high_mid_REF_high,MGA_0.05_2,max,january_test
24,WECC_WYCO,hydrogen_storage,6.609798e-05,p2_2045_high_mid_REF_high,MGA_0.05_2,max,january_test
24,WECC_WYCO,nuclear,1.7356863e-05,p2_2045_high_mid_REF_high,MGA_0.05_2,max,january_test
24,WECC_WYCO,onshore_wind,88.114471315064,p2_2045_high_mid_REF_high,MGA_0.05_2,max,january_test
24,WECC_WYCO,other_renewables,0.084529538,p2_2045_high_mid_REF_high,MGA_0.05_2,max,january_test
24,WECC_WYCO,pumped_hydro,1.9004085,p2_2045_high_mid_REF_high,MGA_0.05_2,max,january_test
24,WECC_WYCO,solar,40.969932747396,p2_2045_high_mid_REF_high,MGA_0.05_2,max,january_test
25,CA_N,NGCCS,0.00027726799999999995,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,CA_N,ZCF,8.197652267541,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,CA_N,battery,48.470479999999995,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,CA_N,flexible_load,24.200001999999998,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,CA_N,hydro,17.635476,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,CA_N,hydrogen_storage,1.1030665e-05,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,CA_N,nuclear,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,CA_N,offshore_wind,1.5111437999999999e-06,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,CA_N,onshore_wind,2.3421233339716996,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,CA_N,other_renewables,6.713289197399999,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,CA_N,pumped_hydro,5.3219829999999995,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,CA_N,solar,163.55895063351397,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,CA_S,NGCCS,224.23765999999998,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,CA_S,ZCF,1.373523418902,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,CA_S,battery,0.0007489466599999999,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,CA_S,flexible_load,33.961012,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,CA_S,hydro,2.007126,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,CA_S,hydrogen_storage,8.878180499999999e-06,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,CA_S,nuclear,0.0,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,CA_S,onshore_wind,16.0531668370362,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,CA_S,other_renewables,6.0538094540000005,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,CA_S,pumped_hydro,4.989357,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,CA_S,solar,18.449539846401,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_N,ZCF,4.069218643999999,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_N,battery,14.500399,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_N,flexible_load,15.376524999999999,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_N,hydro,14.533997,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_N,hydrogen_storage,2.8255303999999998e-05,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_N,nuclear,2.9339672e-05,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_N,onshore_wind,78.689963072845,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_N,other_renewables,3.4969682559999997,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_N,solar,101.995785339269,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_NMAZ,NGCCS,0.00025292789,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_NMAZ,ZCF,2.62386460927,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_NMAZ,battery,6.127196,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_NMAZ,flexible_load,29.508793999999998,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_NMAZ,hydro,9.434482,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_NMAZ,hydrogen_storage,1.1317928999999998e-05,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_NMAZ,nuclear,34.97026720442,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_NMAZ,onshore_wind,82.12385560583103,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_NMAZ,other_renewables,0.15981638399999998,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_NMAZ,pumped_hydro,0.6809495,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_NMAZ,solar,20.081492746596993,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_PNW,ZCF,1.83070718,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_PNW,battery,9.586265,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_PNW,flexible_load,31.460714,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_PNW,hydro,107.61412,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_PNW,hydrogen_storage,8.836772e-06,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_PNW,nuclear,9.4581924e-05,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_PNW,offshore_wind,2.3970623e-06,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_PNW,onshore_wind,10.504747964127999,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_PNW,other_renewables,0.802462764,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_PNW,pumped_hydro,0.93201406,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_PNW,solar,75.77167499544001,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_WYCO,NGCCS,23.498777999999998,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_WYCO,ZCF,0.790000060984,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_WYCO,battery,3.2945582,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_WYCO,flexible_load,16.522209,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_WYCO,hydro,2.2904852,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_WYCO,hydrogen_storage,4.1119956999999995e-05,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_WYCO,nuclear,0.000111194244,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_WYCO,onshore_wind,132.904475211434,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_WYCO,other_renewables,0.084529538,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_WYCO,pumped_hydro,1.8195824999999999,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
25,WECC_WYCO,solar,0.875796463445,p2_2045_high_mid_REF_high,MGA_0.05_12,max,january_test
26,CA_N,NGCCS,45.403976,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,CA_N,ZCF,1.938948574826,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,CA_N,battery,43.568619999999996,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,CA_N,flexible_load,24.200006,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,CA_N,hydro,15.140573,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,CA_N,hydrogen_storage,8.547432e-05,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,CA_N,nuclear,0.0,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,CA_N,offshore_wind,2.00318037e-07,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,CA_N,onshore_wind,1.9142856838200997,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,CA_N,other_renewables,6.713289197399999,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,CA_N,pumped_hydro,5.700540999999999,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,CA_N,solar,149.85653227972,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,CA_S,NGCCS,0.00039261166,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,CA_S,ZCF,9.378586744212999,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,CA_S,battery,73.17425999999999,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,CA_S,flexible_load,33.961012,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,CA_S,hydro,1.880267,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,CA_S,hydrogen_storage,5.3846119999999994e-05,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,CA_S,nuclear,0.0,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,CA_S,onshore_wind,34.48639384261379,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,CA_S,other_renewables,6.0538094540000005,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,CA_S,pumped_hydro,5.298042499999999,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,CA_S,solar,224.149165305544,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_N,ZCF,2.9825130699999995,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_N,battery,0.009028086999999999,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_N,flexible_load,15.376519,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_N,hydro,14.297476,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_N,hydrogen_storage,5.180542,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_N,nuclear,3.7497276e-05,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_N,onshore_wind,176.89702555563,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_N,other_renewables,3.4969682559999997,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_N,solar,41.930656423310005,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_NMAZ,NGCCS,33.078348,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_NMAZ,ZCF,1.800545539862,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_NMAZ,battery,2.3000212,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_NMAZ,flexible_load,29.50881,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_NMAZ,hydro,9.434477,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_NMAZ,hydrogen_storage,1.668515e-05,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_NMAZ,nuclear,28.662925387157,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_NMAZ,onshore_wind,48.13797080577201,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_NMAZ,other_renewables,0.15981638399999998,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_NMAZ,pumped_hydro,0.6751921999999999,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_NMAZ,solar,26.514918735879,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_PNW,ZCF,1.448599045,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_PNW,battery,23.047089999999997,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_PNW,flexible_load,31.460721999999997,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_PNW,hydro,93.75909999999999,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_PNW,hydrogen_storage,3.4697742e-05,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_PNW,nuclear,8.666387e-05,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_PNW,offshore_wind,2.88637143e-06,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_PNW,onshore_wind,9.223379510503998,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_PNW,other_renewables,0.802462764,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_PNW,pumped_hydro,0.9814516,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_PNW,solar,110.58720013949998,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_WYCO,NGCCS,7.931239,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_WYCO,ZCF,2.326729219546,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_WYCO,battery,3.6399967999999996,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_WYCO,flexible_load,16.522209,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_WYCO,hydro,2.303991,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_WYCO,hydrogen_storage,4.1615967e-05,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_WYCO,nuclear,5.8427665999999997e-05,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_WYCO,onshore_wind,83.87760989806699,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_WYCO,other_renewables,0.084529538,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_WYCO,pumped_hydro,1.8309782,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
26,WECC_WYCO,solar,8.266132847689999,p2_2045_high_mid_REF_high,MGA_0.05_4,max,january_test
27,CA_N,NGCCS,136.62378999999999,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,CA_N,ZCF,1.015712409426,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,CA_N,battery,0.0010371548999999999,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,CA_N,flexible_load,24.200008,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,CA_N,hydro,17.635476,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,CA_N,hydrogen_storage,5.1512084e-06,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,CA_N,nuclear,0.0,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,CA_N,offshore_wind,1.1662333e-06,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,CA_N,onshore_wind,2.3421157798499,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,CA_N,other_renewables,6.713289197399999,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,CA_N,pumped_hydro,5.291549,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,CA_N,solar,11.211427182901998,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,CA_S,NGCCS,0.00033437169999999994,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,CA_S,ZCF,20.135737883829997,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,CA_S,battery,29.052418,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,CA_S,flexible_load,33.961012,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,CA_S,hydro,2.0071288,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,CA_S,hydrogen_storage,7.794378e-06,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,CA_S,nuclear,0.0,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,CA_S,onshore_wind,37.8400370884253,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,CA_S,other_renewables,6.0538094540000005,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,CA_S,pumped_hydro,5.250818499999999,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,CA_S,solar,106.71188162178,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_N,ZCF,3.62089836,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_N,battery,0.00022966533,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_N,flexible_load,15.376524999999999,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_N,hydro,16.753966,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_N,hydrogen_storage,1.3163802999999999e-05,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_N,nuclear,4.9655933e-05,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_N,onshore_wind,123.134882444091,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_N,other_renewables,3.4969682559999997,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_N,solar,1.0902857271843003,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_NMAZ,NGCCS,0.017736637,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_NMAZ,ZCF,2.1662639083119997,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_NMAZ,battery,48.923187999999996,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_NMAZ,flexible_load,29.508716,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_NMAZ,hydro,9.129805,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_NMAZ,hydrogen_storage,3.5059337999999995e-05,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_NMAZ,nuclear,27.34276699585,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_NMAZ,onshore_wind,65.54302784414199,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_NMAZ,other_renewables,0.15981638399999998,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_NMAZ,pumped_hydro,0.7508898,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_NMAZ,solar,151.050900020768,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_PNW,ZCF,2.43064005,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_PNW,battery,15.775592999999999,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_PNW,flexible_load,31.460715999999998,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_PNW,hydro,120.00337999999999,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_PNW,hydrogen_storage,9.924561e-06,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_PNW,nuclear,4.7189785e-05,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_PNW,offshore_wind,1.5369621499999998e-06,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_PNW,onshore_wind,38.463890404629,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_PNW,other_renewables,0.802462764,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_PNW,pumped_hydro,1.01580456,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_PNW,solar,108.19339943796999,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_WYCO,NGCCS,16.212187999999998,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_WYCO,ZCF,0.6110434977459999,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_WYCO,battery,30.678538,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_WYCO,flexible_load,16.522188,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_WYCO,hydro,2.004564,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_WYCO,hydrogen_storage,2.9321955e-05,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_WYCO,nuclear,8.2312996e-05,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_WYCO,onshore_wind,40.150265841029,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_WYCO,other_renewables,0.084529538,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_WYCO,pumped_hydro,1.9677315,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
27,WECC_WYCO,solar,103.62017290938999,p2_2045_high_mid_REF_high,MGA_0.05_7,max,january_test
28,CA_N,NGCCS,0.0005713930999999999,p2_2045_high_mid_REF_high,MGA_0.05_13,max,january_test
28,CA_N,ZCF,14.283300495012,p2_2045_high_mid_REF_high,MGA_0.05_13,max,january_test
28,CA_N,battery,17.813935999999998,p2_2045_high_mid_REF_high,MGA_0.05_13,max,january_test
28,CA_N,flexible_load,24.199873999999998,p2_2045_high_mid_REF_high,MGA_0.05_13,max,january_test
28,CA_N,hydro,15.18648,p2_2045_high_mid_REF_high,MGA_0.05_13,max,january_test
28,CA_N,hydrogen_storage,8.735405e-06,p2_2045_high_mid_REF_high,MGA_0.05_13,max,january_test
28,CA_N,nuclear,0.0,p2_2045_high_mid_REF_high,MGA_0.05_13,max,january_test
28,CA_N,offshore_wind,1.8389893899999997e-06,p2_2045_high_mid_REF_high,MGA_0.05_13,max,january_test
28,CA_N,onshore_wind,2.3420999581498,p2_2045_high_mid_REF_high,MGA_0.05_13,max,january_test
28,CA_N,other_renewables,6.713289197399999,p2_2045_high_mid_REF_high,MGA_0.05_13,max,january_test
28,CA_N,pumped_hydro,5.242189499999999,p2_2045_high_mid_REF_high,MGA_0.05_13,max,january_test
28,CA_N,solar,85.319981943793,p2_2045_high_mid_REF_high,MGA_0.05_13,max,january_test
28,CA_S,NGCCS,99.583384,p2_2045_high_mid_REF_high,MGA_0.05_13,max,january_test
28,CA_S,ZCF,1.7666951003229998,p2_2045_high_mid_REF_high,MGA_0.05_13,max,january_test
28,CA_S,battery,50.777068,p2_2045_high_mid_REF_high,MGA_0.05_13,max,january_test
28,CA_S,flexible_load,33.961012,p2_2045_high_mid_REF_high,MGA_0.05_13,max,january_test
28,CA_S,hydro,2.0071266,p2_2045_high_mid_REF_high,MGA_0.05_13,max,january_test
28,CA_S,hydrogen_storage,5.1593856999999996e-05,p2_2045_high_mid_REF_high,MGA_0.05_13,max,january_test
28,CA_S,nuclear,0.0,p2_2045_high_mid_REF_high,MGA_0.05_13,max,january_test
28,CA_S,onshore_wind,15.6321696889659,p2_2045_high_mid_REF_high,MGA_0.05_13,max,january_test
28,CA_S,other_renewables,6.0538094540000005,p2_2045_high_mid_REF_high,MGA_0.05_13,max,january_test
28,CA_S,pumped_hydro,5.503419999999999,p2_2045_high_mid_REF_high,MGA_0.05_13,max,january_test
